통로구분,대분류코드,대분류,중분류코드,중분류,소분류코드,소분류,row,column
0,1,청과,101,사과,10101,"사과(10kg,25과,box)",22,10
0,1,청과,101,사과,10102,"사과(상,10kg,box)",22,10
0,1,청과,101,사과,10103,아오리사과(box),22,10
0,1,청과,101,사과,10104,"사과(10kg,30과,box)",22,10
0,1,청과,101,사과,10105,"사과(10kg,35과,box)",22,10
0,1,청과,101,사과,10106,"사과(10kg,40과,box)",22,10
0,1,청과,101,사과,10107,"사과세트(5kg,10과,box)",22,10
0,1,청과,101,사과,10108,"사과세트(5kg,13과,box)",22,10
0,1,청과,101,사과,10109,"사과세트(5kg,16과,box)",22,10
0,1,청과,101,사과,10110,"사과세트(5kg,20과,box)",22,10
0,1,청과,101,사과,10111,컨테이너(c/t),22,10
0,1,청과,102,배,10201,"배(15kg,20과,box)",21,10
0,1,청과,102,배,10202,"배(15kg,30과,box)",21,10
0,1,청과,102,배,10203,"배세트(7.5kg,7과,box)",21,10
0,1,청과,102,배,10204,"배세트(7.5kg,10과,box)",21,10
0,1,청과,102,배,10205,"배세트(7.5kg,12과,box)",21,10
0,1,청과,102,배,10206,"배세트(7.5kg,15과,box)",21,10
0,1,청과,103,참외,10301,"참외(10kg,box)",21,8
0,1,청과,103,참외,10302,"참외(5kg,box)",21,8
0,1,청과,103,참외,10303,"참외(2kg,box)",21,8
1,1,청과,104,수박,10401,"수박(대,8kg이상,통)",19,8
1,1,청과,104,수박,10402,하우스수박(7-8kg),19,8
1,1,청과,104,수박,10403,"수박(중,8kg미만,통)",19,8
1,1,청과,104,수박,10404,수박(소분),19,8
1,1,청과,104,수박,10405,노지수박(통),19,8
1,1,청과,104,수박,10406,흑미수박,19,8
1,1,청과,105,하우스딸기,10501,딸기,17,5
0,1,청과,105,하우스딸기,10502,하우스딸기(2kg),21,9
0,1,청과,105,하우스딸기,10503,"하우스딸기(팩,box)",21,9
1,1,청과,106,포도(국산),10601,켐벨포도,24,10
0,1,청과,106,포도(국산),10602,"포도(상,box)",21,5
1,1,청과,106,포도(국산),10603,머루포도,24,10
1,1,청과,106,포도(국산),10604,거봉,24,10
1,1,청과,106,포도(국산),10605,데라,24,10
1,1,청과,106,포도(국산),10606,청포도,24,10
0,1,청과,107,밀감,10701,"조생밀감(10kg,7,5kg,box)",21,6
0,1,청과,107,밀감,10702,"조생밀감(5kg,box)",21,6
1,1,청과,107,밀감,10703,팬넷귤,19,9
1,1,청과,107,밀감,10704,하우스밀감,19,7
1,1,청과,107,밀감,10705,천혜향,19,6
1,1,청과,107,밀감,10706,청견,19,10
1,1,청과,107,밀감,10707,레드향,19,5
3,1,청과,107,밀감,10708,"한라봉(10kg,box)",25,12
1,1,청과,107,밀감,10709,유자,19,11
1,1,청과,107,밀감,10710,금귤,19,12
3,1,청과,107,밀감,10711,"한라봉(5kg,box)",25,13
3,1,청과,107,밀감,10712,"한라봉(3kg,box)",25,14
1,1,청과,108,토마토,10801,완숙토마토,26,10
1,1,청과,108,토마토,10802,방울토마토,26,10
1,1,청과,108,토마토,10803,흑토마토,26,10
1,1,청과,109,감,10901,단감,17,9
1,1,청과,109,감,10902,대봉,17,9
0,1,청과,109,감,10903,곶감세트,21,4
1,1,청과,109,감,10904,곶감,17,9
1,1,청과,109,감,10905,반시,17,9
1,1,청과,110,키위,11001,참다래(국내산),25,10
1,1,청과,110,키위,11002,골드키위(국내산),25,10
1,1,청과,110,키위,11003,그린키위,25,10
1,1,청과,110,키위,11004,골드키위,25,10
0,1,청과,110,키위,11005,"참다래세트(국,box)",21,5
1,1,청과,110,키위,11006,"골드키위세트(국,소분,팩)",25,10
1,1,청과,110,키위,11007,레드키위(국내산),25,10
1,1,청과,111,메론,11101,머스크메론,17,7
1,1,청과,111,메론,11102,양구메론,17,7
1,1,청과,111,메론,11103,백설메론,17,7
1,1,청과,111,메론,11104,파파야메론,17,7
0,1,청과,111,메론,11105,메론세트,21,4
1,1,청과,112,복숭아,11201,복숭아,25,10
1,1,청과,112,복숭아,11202,천도복숭아(box),25,10
1,1,청과,112,복숭아,11203,"복숭아(3kg,box)",25,10
1,1,청과,113,자두,11301,자두,24,10
1,1,청과,114,기타과일,11401,석류,27,10
1,1,청과,114,기타과일,11402,용과,24,10
2,1,청과,114,기타과일,11403,밤,30,10
1,1,청과,114,기타과일,11404,복분자,23,10
1,1,청과,114,기타과일,11405,오디,23,10
1,1,청과,114,기타과일,11406,모과,27,10
3,1,청과,114,기타과일,11407,옥수수,29,18
2,1,청과,114,기타과일,11408,생대추,30,10
1,1,청과,114,기타과일,11409,무화과,23,10
3,1,청과,114,기타과일,11410,매실,29,16
1,1,청과,114,기타과일,11411,"살구,아로니아",23,10
1,1,청과,114,기타과일,11412,버찌,18,13
1,1,청과,114,기타과일,11413,블루베리,25,10
1,1,청과,114,기타과일,11414,비파,18,13
1,1,청과,114,기타과일,11420,애플망고,24,10
1,1,청과,115,수입과일,11501,바나나,17,11
1,1,청과,115,수입과일,11502,청포도(수입),24,10
1,1,청과,115,수입과일,11503,오렌지,26,10
1,1,청과,115,수입과일,11504,체리,26,10
1,1,청과,115,수입과일,11505,망고,24,10
1,1,청과,115,수입과일,11506,파인애플,23,10
1,1,청과,115,수입과일,11507,석류(수입),27,10
1,1,청과,115,수입과일,11508,레몬,26,10
1,1,청과,115,수입과일,11509,골드키위(수입),25,10
1,1,청과,115,수입과일,11510,그린키위(수입),25,10
1,1,청과,115,수입과일,11511,수입과일 기타,26,10
1,1,청과,115,수입과일,11512,자몽,25,10
0,1,청과,115,수입과일,11513,오렌지세트(box),21,4
1,1,청과,115,수입과일,11514,애플망고(수입),24,10
1,1,청과,115,수입과일,11516,망고스틴,24,10
1,1,청과,115,수입과일,11517,라임,25,10
1,1,청과,115,수입과일,11518,용과,24,10
1,1,청과,115,수입과일,11519,아보카도,25,10
1,1,청과,115,수입과일,11520,블루베리(수입),25,10
0,1,청과,115,수입과일,11521,"석류세트(미국,box)",21,7
1,1,청과,115,수입과일,11522,거봉(수입),24,10
1,1,청과,115,수입과일,11523,크림슨(수입),27,10
1,1,청과,115,수입과일,11524,몽키바나나,17,12
1,1,청과,115,수입과일,11525,돌(가공품),25,10
2,1,청과,116,수수료,11601,기타수수료,29,10
2,1,청과,116,수수료,11602,풀무원수수료,29,10
0,1,청과,117,선물세트,11701,과일바구니,21,3
0,1,청과,117,선물세트,11702,배바구니,21,3
1,1,청과,118,소모품,11801,소모품,19,13
3,2,야채,201,구근류,20101,감자,26,14
3,2,야채,201,구근류,20102,밤고구마,25,17
3,2,야채,201,구근류,20103,호박고구마,25,18
3,2,야채,201,구근류,20105,감자기타,26,14
3,2,야채,202,근채류,20201,당근,27,14
3,2,야채,202,근채류,20202,야콘,25,21
3,2,야채,202,근채류,20203,알토란,25,21
2,2,야채,202,근채류,20204,통연근,31,13
2,2,야채,202,근채류,20205,피우엉,31,13
2,2,야채,202,근채류,20206,마,31,13
3,2,야채,202,근채류,20207,수입당근,27,14
3,2,야채,203,김치류,20301,무우,29,18
3,2,야채,203,김치류,20302,알타리무우,28,19
3,2,야채,203,김치류,20303,배추,27,23
3,2,야채,203,김치류,20304,절임배추,25,23
3,2,야채,203,김치류,20306,봄동,26,19
3,2,야채,203,김치류,20307,얼갈이배추,25,22
3,2,야채,203,김치류,20308,중가리배추,26,23
2,2,야채,203,김치류,20309,열무,27,25
2,2,야채,203,김치류,20311,고들빼기,27,25
3,2,야채,203,김치류,20312,다발무우,29,19
2,2,야채,203,김치류,20313,돌산갓,27,25
3,2,야채,203,김치류,20314,홍갓,27,19
2,2,야채,204,쌈채류,20401,상추(box),31,21
2,2,야채,204,쌈채류,20402,쌈배추,31,21
2,2,야채,204,쌈채류,20403,깻잎,31,21
2,2,야채,204,쌈채류,20404,쌈추,31,21
2,2,야채,204,쌈채류,20405,무우솎음(box),28,25
2,2,야채,204,쌈채류,20406,쌈채류 기타,28,25
2,2,야채,204,쌈채류,20407,청상추,31,22
2,2,야채,204,쌈채류,20408,적상추,31,22
2,2,야채,204,쌈채류,20409,포기상추,31,22
2,2,야채,204,쌈채류,20410,로메인,31,22
2,2,야채,204,쌈채류,20411,청경채,31,23
2,2,야채,204,쌈채류,20412,로즈,31,20
2,2,야채,204,쌈채류,20413,호박잎,31,20
2,2,야채,204,쌈채류,20414,치커리,31,20
2,2,야채,204,쌈채류,20415,당귀,31,20
2,2,야채,204,쌈채류,20416,케일,31,20
2,2,야채,204,쌈채류,20417,모듬채소,31,21
2,2,야채,204,쌈채류,20418,적겨자,31,24
2,2,야채,204,쌈채류,20419,청겨자,31,23
2,2,야채,204,쌈채류,20420,금강초,31,24
2,2,야채,204,쌈채류,20421,소모품(쌈채류),31,22
2,2,야채,205,나물류,20501,시금치,31,19
2,2,야채,205,나물류,20502,미나리,31,20
2,2,야채,205,나물류,20503,머위대,31,23
2,2,야채,205,나물류,20504,수입나물,31,23
6,2,야채,205,나물류,20505,건나물,23,22
6,2,야채,205,나물류,20507,염장나물,23,22
2,2,야채,205,나물류,20508,두릅,31,23
2,2,야채,205,나물류,20509,깨순,30,10
2,2,야채,205,나물류,20510,고구마순,31,24
2,2,야채,205,나물류,20511,달래,31,24
2,2,야채,205,나물류,20512,냉이,31,24
2,2,야채,205,나물류,20513,고추잎,31,24
2,2,야채,205,나물류,20514,부추,30,10
2,2,야채,205,나물류,20515,취나물,30,25
2,2,야채,205,나물류,20516,아욱,30,25
2,2,야채,205,나물류,20517,쑥갓,30,25
2,2,야채,205,나물류,20518,적근대,31,23
2,2,야채,205,나물류,20519,참나물,29,25
2,2,야채,205,나물류,20520,돌나물,29,25
2,2,야채,205,나물류,20521,세발나물,29,25
2,2,야채,205,나물류,20522,유채나물,29,25
2,2,야채,205,나물류,20523,쑥,29,25
2,2,야채,205,나물류,20524,보리순,29,25
2,2,야채,205,나물류,20525,방풍나물,29,25
2,2,야채,205,나물류,20526,머위잎,29,25
2,2,야채,205,나물류,20527,소모품(나물류),29,25
2,2,야채,206,양채류,20601,양상추,29,10
3,2,야채,206,양채류,20602,브로콜리,26,12
2,2,야채,206,양채류,20603,양배추,29,10
2,2,야채,206,양채류,20604,아스파라거스,31,19
3,2,야채,206,양채류,20605,비트,28,12
2,2,야채,206,양채류,20606,샐러리,28,10
2,2,야채,206,양채류,20607,알로에,31,20
3,2,야채,206,양채류,20608,적채,27,12
3,2,야채,206,양채류,20610,콜라비,27,12
2,2,야채,206,양채류,20611,파세리,31,19
3,2,야채,207,과채류,20701,취청오이,28,16
3,2,야채,207,과채류,20702,애호박,27,16
2,2,야채,207,과채류,20703,가지,30,10
2,2,야채,207,과채류,20705,파프리카,29,10
3,2,야채,207,과채류,20706,옥수수,29,17
2,2,야채,207,과채류,20709,노각,30,10
2,2,야채,207,과채류,20710,둥근호박,30,10
2,2,야채,207,과채류,20711,쥬키니 호박,30,10
3,2,야채,207,과채류,20712,단호박,28,21
2,2,야채,207,과채류,20713,늙은호박,30,10
2,2,야채,207,과채류,20714,피망,29,10
2,2,야채,207,과채류,20715,여주,30,10
2,2,야채,207,과채류,20716,다다기오이,30,10
2,2,야채,207,과채류,20717,가시오이,30,10
2,2,야채,207,과채류,20718,소모품(과채류),30,10
2,2,야채,208,고추류,20801,풋고추,31,12
3,2,야채,208,고추류,20802,청양고추,26,16
2,2,야채,208,고추류,20803,꽈리고추,31,12
2,2,야채,208,고추류,20804,홍청양고추,31,11
2,2,야채,208,고추류,20805,오이맛고추 ,31,11
2,2,야채,208,고추류,20806,홍고추,31,11
6,2,야채,208,고추류,20807,건고추,23,22
2,2,야채,208,고추류,20808,소모품(고추류),31,12
2,2,야채,209,버섯류,20901,느타리버섯,31,16
2,2,야채,209,버섯류,20902,양송이버섯,31,17
2,2,야채,209,버섯류,20903,표고버섯,31,17
2,2,야채,209,버섯류,20904,팽이버섯,31,18
2,2,야채,209,버섯류,20905,새송이버섯,31,16
2,2,야채,209,버섯류,20906,만가닥버섯,31,17
6,2,야채,209,버섯류,20907,건버섯,23,22
2,2,야채,209,버섯류,20908,소모품(버섯류),31,17
3,2,야채,210,"향신,양념류",21001,양파(국내산),29,22
3,2,야채,210,"향신,양념류",21002,대파,26,21
2,2,야채,210,"향신,양념류",21003,쪽파,30,10
2,2,야채,210,"향신,양념류",21004,"생강,청각",31,13
2,2,야채,210,"향신,양념류",21005,깐마늘(5kg/국산),31,14
2,2,야채,210,"향신,양념류",21006,깐마늘(1kg/국산),31,14
2,2,야채,210,"향신,양념류",21007,수입깐마늘,31,14
2,2,야채,210,"향신,양념류",21008,"생강,청각",31,13
2,2,야채,210,"향신,양념류",21009,마늘기타,31,14
3,2,야채,210,"향신,양념류",21010,수입대파,26,21
3,2,야채,210,"향신,양념류",21011,양파(4.5kg),28,23
3,2,야채,210,"향신,양념류",21012,양파(2.2kg),29,21
3,2,야채,210,"향신,양념류",21013,수입양파,29,23
2,2,야채,210,"향신,양념류",21014,깐마늘,31,14
2,2,야채,210,"향신,양념류",21015,깐양파,31,15
3,2,야채,211,"기타,특수야채",21101,콩,25,19
2,2,야채,211,"기타,특수야채",21102,기타야채,28,10
2,2,야채,211,"기타,특수야채",21103,특수야채,28,10
2,2,야채,211,"기타,특수야채",21104,삼계재료,28,10
2,2,야채,211,"기타,특수야채",21110,수삼.더덕,28,10
2,2,야채,211,"기타,특수야채",21113,수수료(아중점),28,10
2,2,야채,211,"기타,특수야채",21114,손질야채,28,10
20,2,야채,211,"기타,특수야채",21115,냉동야채,2,31
2,2,야채,211,"기타,특수야채",21116,샐러드(수수료),28,10
24,2,야채,212,선물세트,21201,"수삼,더덕 세트",9,8
24,2,야채,212,선물세트,21202,표고버섯 세트,9,8
24,2,야채,212,선물세트,21203,한과세트,11,7
24,2,야채,212,선물세트,21204,선물세트,11,8
24,2,야채,212,선물세트,21205,수수료,11,8
24,2,야채,212,선물세트,21206,영지세트,9,8
24,2,야채,213,수수료,21301,수수료,9,9
24,2,야채,214,소모품,21401,소모품,11,8
9,3,축산,301,돈육,30101,앞다리살,27,35
9,3,축산,301,돈육,30102,뒷다리살,27,36
9,3,축산,301,돈육,30103,삼겹살,27,33
9,3,축산,301,돈육,30104,목살,27,34
9,3,축산,301,돈육,30105,안심,27,37
9,3,축산,301,돈육,30106,등심,27,37
10,3,축산,301,돈육,30107,특수부위,25,34
9,3,축산,301,돈육,30108,갈비,27,38
10,3,축산,301,돈육,30109,부산물,25,34
10,3,축산,301,돈육,30110,기타비용,23,43
10,3,축산,302,한우,30202,사태,24,29
9,3,축산,302,한우,30203,부산물,27,44
10,3,축산,302,한우,30204,기타비용,24,43
10,3,축산,302,한우,30205,등심,25,30
10,3,축산,302,한우,30206,안심,25,31
10,3,축산,302,한우,30207,앞다리살,25,29
10,3,축산,302,한우,30208,설도,24,29
10,3,축산,302,한우,30209,설깃,23,29
10,3,축산,302,한우,30210,갈비,21,29
10,3,축산,302,한우,30211,목심,22,29
10,3,축산,302,한우,30212,우둔,22,29
10,3,축산,302,한우,30213,양지,23,29
10,3,축산,302,한우,30214,채끝등심,25,30
10,3,축산,302,한우,30215,특수부위,21,29
9,3,축산,303,계육,30301,일반닭,27,30
9,3,축산,303,계육,30302,삼계,27,30
9,3,축산,303,계육,30303,부분육,27,39
9,3,축산,303,계육,30304,오리,27,31
9,3,축산,303,계육,30305,토종닭,27,32
9,3,축산,303,계육,30306,가공품,27,32
9,3,축산,304,양념육,30401,양념돼지,27,28
9,3,축산,304,양념육,30402,양념우육,27,27
9,3,축산,304,양념육,30403,양념계육,27,29
9,3,축산,304,양념육,30404,소모품,27,29
9,3,축산,304,양념육,30405,양념육행사,27,29
10,3,축산,305,수입우육,30501,갈비,22,31
10,3,축산,305,수입우육,30502,앞다리,23,31
10,3,축산,305,수입우육,30503,안심,24,31
10,3,축산,305,수입우육,30504,등심,24,31
10,3,축산,305,수입우육,30505,채끝,23,31
10,3,축산,305,수입우육,30506,목심,22,31
10,3,축산,305,수입우육,30507,우둔,21,31
10,3,축산,305,수입우육,30508,설도,23,33
10,3,축산,305,수입우육,30509,양지,23,33
10,3,축산,305,수입우육,30510,부산물,22,35
10,3,축산,305,수입우육,30511,삼겹,24,33
10,3,축산,305,수입우육,30512,목살,22,33
10,3,축산,305,수입우육,30513,앞다리,23,31
10,3,축산,305,수입우육,30514,갈비,22,31
9,3,축산,305,수입우육,30515,부산물,27,44
10,3,축산,305,수입우육,30516,기타비용,21,33
10,3,축산,306,수입돈육,30601,갈비,23,37
10,3,축산,306,수입돈육,30602,목살,22,37
10,3,축산,306,수입돈육,30603,삼겹,24,37
10,3,축산,306,수입돈육,30604,안심 ,21,37
10,3,축산,306,수입돈육,30605,앞다리,25,37
10,3,축산,306,수입돈육,30606,부산물,22,35
10,3,축산,306,수입돈육,30607,특수부위,22,35
9,3,축산,307,수입닭,30701,닭,27,40
9,3,축산,308,소모품,30801,소모품,27,42
9,3,축산,309,양고기,30901,양갈비,27,41
11,4,계란,401,대란,40101,대란1판,26,45
11,4,계란,401,대란,40102,대란3판,26,45
11,4,계란,401,대란,40103,대란기타,26,45
11,4,계란,401,대란,40104,초란1판,25,45
11,4,계란,402,왕란,40201,왕란1판,24,45
11,4,계란,402,왕란,40202,왕란3판,24,45
11,4,계란,402,왕란,40203,왕란기타,24,45
11,4,계란,403,특란,40301,특란1판,23,45
11,4,계란,403,특란,40302,특란3판,23,45
11,4,계란,403,특란,40303,특란기타,23,45
11,4,계란,403,특란,40304,기타,23,45
11,4,계란,404,메추리알,40401,메추리알,21,45
11,4,계란,405,가공란,40501,반숙란,22,45
11,4,계란,405,가공란,40502,훈제란,22,45
11,4,계란,405,가공란,40503,구운란,22,45
11,4,계란,405,가공란,40504,기타,22,45
21,5,양곡,501,미곡류,50101,국산쌀,4,3
21,5,양곡,501,미곡류,50102,수입쌀,4,3
21,5,양곡,501,미곡류,50103,잡곡기타,4,3
21,5,양곡,501,미곡류,50104,찹쌀,4,3
21,5,양곡,501,미곡류,50105,현미,3,3
21,5,양곡,501,미곡류,50106,흑미,3,3
21,5,양곡,502,잡곡류,50201,보리,3,3
21,5,양곡,502,잡곡류,50202,잡곡기타,3,3
21,5,양곡,502,잡곡류,50203,콩,3,3
11,6,선어,601,가공선어,60101,초밥류,14,45
11,6,선어,601,가공선어,60102,탕류,14,45
11,6,선어,602,갑각류,60201,기타,20,45
11,6,선어,602,갑각류,60202,꽃게,20,45
11,6,선어,602,갑각류,60203,랍스타,20,45
11,6,선어,602,갑각류,60204,새우,20,45
11,6,선어,602,갑각류,60205,킹크랩,20,45
11,6,선어,602,갑각류,60206,활새우,20,45
11,6,선어,603,선어,60301,갈치,19,45
11,6,선어,603,선어,60302,고등어,19,45
11,6,선어,603,선어,60303,기타,19,45
11,6,선어,603,선어,60304,삼치,19,45
11,6,선어,603,선어,60305,오징어,19,45
11,6,선어,604,연체류,60401,기타,18,45
11,6,선어,604,연체류,60402,낙지,18,45
11,6,선어,604,연체류,60403,오징어,18,45
11,6,선어,604,연체류,60404,주꾸미,18,45
11,6,선어,605,패류,60501,기타,17,45
11,6,선어,605,패류,60502,꼬막,17,45
11,6,선어,605,패류,60503,석화,17,45
11,6,선어,605,패류,60504,전복,17,45
11,6,선어,605,패류,60505,조개,17,45
11,6,선어,605,패류,60506,홍합,17,45
11,6,선어,606,해초류,60601,감태,16,45
11,6,선어,606,해초류,60602,기타,16,45
11,6,선어,606,해초류,60603,낙지,16,45
11,6,선어,606,해초류,60604,매생이,16,45
11,6,선어,606,해초류,60605,파래,16,45
11,6,선어,607,활어,60701,광어,15,45
11,6,선어,607,활어,60702,기타,15,45
11,6,선어,607,활어,60703,농어,15,45
11,6,선어,607,활어,60704,돔,15,45
11,6,선어,607,활어,60705,우럭,15,45
11,6,선어,608,회,60801,광어회,13,45
11,6,선어,608,회,60802,기타회,13,45
11,6,선어,608,회,60803,농어회,13,45
11,6,선어,608,회,60804,모듬회,13,45
11,6,선어,608,회,60805,민어회,13,45
11,6,선어,608,회,60806,숭어회,13,45
11,6,선어,608,회,60807,연어회,13,45
11,6,선어,608,회,60808,오징어회,13,45
11,6,선어,608,회,60809,우럭회,13,45
11,6,선어,608,회,60810,전어회,13,45
11,6,선어,608,회,60811,수수료,13,45
26,7,수산건식,701,건어&냉동건어,70101,노가리,21,20
26,7,수산건식,701,건어&냉동건어,70102,오징어,21,20
26,7,수산건식,701,건어&냉동건어,70103,한치,21,20
26,7,수산건식,702,건어포,70201,기타,21,19
26,7,수산건식,702,건어포,70202,북어포,21,19
26,7,수산건식,702,건어포,70203,육포,21,19
26,7,수산건식,702,건어포,70204,쥐포류,21,21
26,7,수산건식,702,건어포,70205,황태포,21,19
26,7,수산건식,702,건어포,70206,명태류,21,19
26,7,수산건식,703,건어채,70301,기타,21,18
26,7,수산건식,703,건어채,70302,북어채,21,18
26,7,수산건식,703,건어채,70303,진미채,21,18
26,7,수산건식,703,건어채,70304,홍진미채,21,18
26,7,수산건식,703,건어채,70305,황태채,21,18
26,7,수산건식,704,멸치,70401,국물멸치,21,15
26,7,수산건식,704,멸치,70402,볶음멸치,21,15
26,7,수산건식,704,멸치,70403,수입멸치,21,16
26,7,수산건식,704,멸치,70404,안주멸치,21,16
26,7,수산건식,705,새우,70501,가공새우,21,17
26,7,수산건식,705,새우,70502,건새우,21,17
26,7,수산건식,706,오징어,70601,가공오징어,21,20
26,7,수산건식,706,오징어,70602,건오징어,21,20
28,7,수산건식,707,김,70701,가루김,15,19
28,7,수산건식,707,김,70702,재래김,15,20
28,7,수산건식,707,김,70703,조미김,15,18
28,7,수산건식,708,미역,70801,가공미역,15,27
28,7,수산건식,708,미역,70802,건미역,15,26
28,7,수산건식,709,다시마,70901,가공다시마,15,25
28,7,수산건식,709,다시마,70902,건다시마,15,24
28,7,수산건식,710,해초,71001,가공해초,15,23
28,7,수산건식,710,해초,71002,건해초,15,22
28,7,수산건식,710,해초,71003,돌자반,15,21
27,7,수산건식,711,견과,71101,건조과일,21,25
27,7,수산건식,711,견과,71102,견과,21,25
27,7,수산건식,711,견과,71103,수수료,21,26
27,7,수산건식,711,견과,71104,호두,21,24
27,7,수산건식,711,견과,71105,아몬드,21,23
27,7,수산건식,711,견과,71106,땅콩,21,22
24,7,수산건식,712,건세트,71201,건과세트,9,7
24,7,수산건식,712,건세트,71202,멸치세트,9,5
24,7,수산건식,712,건세트,71203,오징어세트,9,5
27,7,수산건식,713,건나물류,71301,건나물,21,26
27,7,수산건식,713,건나물류,71302,건약초,21,26
23,8,수산냉동,801,원물수산,80101,가자미,7,27
23,8,수산냉동,801,원물수산,80102,갈치,7,27
23,8,수산냉동,801,원물수산,80103,고등어,7,27
23,8,수산냉동,801,원물수산,80104,굴비,7,27
23,8,수산냉동,801,원물수산,80105,기타,7,26
23,8,수산냉동,801,원물수산,80106,꽁치,7,26
23,8,수산냉동,801,원물수산,80107,동태,7,26
23,8,수산냉동,801,원물수산,80108,오징어,7,26
23,8,수산냉동,801,원물수산,80109,조기,7,25
23,8,수산냉동,801,원물수산,80110,코다리,7,25
23,8,수산냉동,801,원물수산,80111,연어,7,25
23,8,수산냉동,802,절단수산,80201,갈치,7,24
23,8,수산냉동,802,절단수산,80202,고등어,7,24
23,8,수산냉동,802,절단수산,80203,기타,7,24
23,8,수산냉동,802,절단수산,80204,동태,7,24
23,8,수산냉동,802,절단수산,80205,삼치,7,24
23,8,수산냉동,802,절단수산,80206,코다리,7,23
23,8,수산냉동,802,절단수산,80207,홍어,7,23
23,8,수산냉동,802,절단수산,80208,참치,7,23
23,8,수산냉동,802,절단수산,80209,동태,7,23
23,8,수산냉동,803,연체류,80301,가공오징어,7,22
23,8,수산냉동,803,연체류,80302,기타,7,22
23,8,수산냉동,803,연체류,80303,낙지,7,22
23,8,수산냉동,803,연체류,80304,문어,7,22
23,8,수산냉동,803,연체류,80305,주꾸미,7,22
23,8,수산냉동,804,어패류,80401,기타,7,21
23,8,수산냉동,804,어패류,80402,바지락,7,21
23,8,수산냉동,804,어패류,80403,홍합,7,21
23,8,수산냉동,805,갑각류,80501,기타,7,20
23,8,수산냉동,805,갑각류,80502,랍스타,7,20
23,8,수산냉동,805,갑각류,80503,스노우크랩,7,20
23,8,수산냉동,805,갑각류,80504,원물꽃게,7,20
23,8,수산냉동,805,갑각류,80505,절단꽃게,7,19
23,8,수산냉동,806,새우류,80601,가공새우,7,19
